edge,edge_betweenness,0
"('03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5', '03ddd83f5034c9312a01950bbaddc8df127ddc52840a989a54c8672124e883816f')",95.70199210759179
"('03d2ccf36081de198bcc8ff6aeb37d175bf3a242974512b576d34d075ab014a539', '03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba')",95.66804292199028
"('02a7e56ed6c1930dc678771c34221b30d202cb8636996c84f6a18a84b3477244d2', '030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8')",95.15831297357622
"('02048df9126b46ab0c12617ef5a1ac0c8dbedd7635fe0b9df12387e3ecc417e7b5', '038cb9619d293bcdb495530ce8783154cbf90255c5caca1d6adaffef5ee7f88626')",94.83029569187336
"('02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed', '03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268')",94.65798812506388
"('02157422089f971f0daf19082712206e78134888006459818315ade43dd12d3950', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",94.34619937988553
"('02ad7c3b65f2f4c161ef93c3a8e63c3080745bf4d0fe7eb917141d1d000ee01ad6', '03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed')",94.30527232232109
"('02d14edc5d9bb10a71c564dbb8a2b96689cc42f666d25f6162647b18647c7bf109', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",94.2977685350889
"('02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469', '028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936')",94.15540233758131
"('032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5', '037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36')",93.80202945673926
"('03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb', '03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba')",93.69221176094231
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5')",93.5383358343728
"('02564ba21f852ff616f7e3adbf31d96f170ccbc1565f94986a4a0cbe90f71df0a5', '0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019')",93.18208121326265
"('03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",93.12500902261915
"('02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368', '03f3c108ccd536b8526841f0a5c58212bb9e6584a1eb493080e7c1cc34f82dad71')",92.91226273726274
"('0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",92.7156863354996
"('03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda', '028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936')",92.58052317277824
"('03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a', '0326f1d06748f019ecd98484eb23ba7367b1361e0ee6e38234d73afcc976dfdb3d')",92.50369536785139
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",92.31981684362783
"('0350052352bbf3d13cafe5217d1d9d63bf32fd881cbef62675b4b271ecc357cee4', '03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251')",92.18657334405214
"('0366d8a3608b352daca0d29c6c0ca464be81bef261153339b2571da8e1f7ff8228', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",92.01724834183779
"('03851fcfbedab250f570acd83da8f3c2fe8de869d281001b5678860b60fd10cf88', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",91.67711062023886
"('02564ba21f852ff616f7e3adbf31d96f170ccbc1565f94986a4a0cbe90f71df0a5', '02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229')",91.66505783271477
"('0219fc8bad855d3c861166a89d637950242230fd3d475bb4a2d1da8c89b97beb0a', '03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251')",91.61110080512915
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",91.60084607729387
"('025d2034de4a757b23d048dd10fcc37f169e0b0c0b2f6c734891d6d5f89afac50f', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",91.59368180515561
"('035fb1cc55b2d023a88037dc64b64ad396769e547403867e9c28556ea78182200e', '02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490')",90.88714327462353
"('02125668b1197d0da391eec5d664eeb44f238e025ba0c23a9cbbae6f302a8422df', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",90.80089535270093
"('03affd378dc2cc98b96c1f386b6043e6c997c563137aa7bec823d7054086cc3f55', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",90.78711955249186
"('02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",90.74478485228748
"('020164d1a57b1af439a3a682c14369d6381b9e41bea956e42b8e9ea2b375cb85d0', '027cd6038dc8d17dc8973afa99ffc64afc0eff1db16becc5a31f1376cc8bd4cbcc')",90.5360957365191
"('031b0f156ec8ff59e5d3219f4a2293251a8e0094c1181889cbf04c233178dcbf95', '03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba')",90.24432206403374
"('03c5b05c93a3d143832541be02e655922196e01b3e7492d9bc1c27e3a9aef841c9', '03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda')",90.24352411671435
"('038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",89.99277219790484
"('03dbc7f1c2c67a384502012735caea20c6f02078be27d73517096f3f42d12a8392', '032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf')",89.67373174419835
"('0328f5c41ee52186121c18067d5dc6b87acad154a7a862072737fe5763f8e3add5', '0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217')",89.39686658853499
"('0384d130bfd760b6e9e1155963558367533552ef971563a72c6c5cb117af9db93d', '03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342')",89.2873512128667
"('02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968', '03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662')",89.15925883470474
"('026804fb9c8c1279afbf48ec21fe7207b1d73f359956dc6940cb245b4373754eab', '02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99')",89.0712157781232
"('0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf', '035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034')",89.03763780735564
"('02e05528006a0b51bb72a13d81b06520486ccf8aa69b3116a9797aa6d81517af03', '020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b')",88.95102196860297
"('02bf9092c49c1cf3df0a3c42f8c109c7e1d47e561710e3faba16d3f5d62b2914bc', '03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662')",88.76684040978095
"('03dbc7f1c2c67a384502012735caea20c6f02078be27d73517096f3f42d12a8392', '02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b')",87.72731503435377
"('02bf9092c49c1cf3df0a3c42f8c109c7e1d47e561710e3faba16d3f5d62b2914bc', '02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed')",86.6294562359487
"('02d1ab2f4f7cbb6880420273556d82a6b6bb36dde4a06820a4d083e4bdb24418a1', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",85.72909721547285
"('0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c', '02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c')",85.58282897141925
"('0360e94b6a5ba69e9349ea1077890b6384a4b9e6368e100316d85e22a534f552a8', '03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56')",85.55762709512709
"('0233911d5a5eb18ea427df2f0634286647d67f61b31db4ddac8eafd68c8acdb9fd', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",85.53326903574582
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02c4b6a51ca774ab99ee463575fbec0f2e50339078b8c9575e0685bd5224949f57')",85.39618025204018
"('030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388', '022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0')",85.38962929721295
"('02bf9092c49c1cf3df0a3c42f8c109c7e1d47e561710e3faba16d3f5d62b2914bc', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",84.75419189833211
"('0223390bea8aa598442d056ace37c07e7364da1341b3681c371f6619b2879c0af2', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",84.5822354187477
"('02868e12f320073cad0c2959c42559fbcfd1aa326fcb943492ed7f02c9820aa399', '023d696f812e347d57219710ecdf7b55236a2c0a6bde1e2594fac99cffb41b92c1')",84.48974718092364
"('027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6', '03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d')",84.43120782701949
"('03da65f64cffecfbce02862f43efafd6bea82709e9d18d0349199e8138684855cb', '0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782')",84.26346054119631
"('027f9a4a62e4a6ee29b1b64fb9fd752c5b930927bfe47623056c210a4d3eb580d7', '03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028')",84.22935564009731
"('027fd56c02df147b214b387d91cc5c8ecc2e88bd0a04e83afa4ed9c5d8d00d39de', '0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7')",83.93367547485194
"('03f7476a733bb53354bfae7e8573009b0fd50e23f6fc2044605255cb18bfe37b49', '0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9')",83.7065916615055
"('03b008da9ae031ead003d71d595f56019b5509253952f686c79affe5640691e75d', '03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187')",83.62465572825866
"('03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc', '03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f')",82.84028630895538
"('03089785496a8f88d04800615c88229e0bd2347c7ce2ab18aef55c53f1fac147c5', '022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70')",82.58323490345336
"('03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278', '032c9bab7bf5c3b17ad231c617315890861227a802b422c62422cf03bf4f089a0c')",82.39152066852658
"('03555a11db2e0c3a97571ba144076adac8513d68a2cdf19580e2dcc54b25b78a3a', '0204a2b95b4c208383d7f02e741a8bfd5b5b7e8bea8d1543b1255da8342d9f2c6b')",81.80886446886448
"('02645d48c49975ccb05017bf337fefc7bc8adb3f6e08fed9dd069a67d61e3f1c9b', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",81.39773553643545
"('02157422089f971f0daf19082712206e78134888006459818315ade43dd12d3950', '0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089')",81.24288989182607
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1')",80.91346615322806
"('02ad7c3b65f2f4c161ef93c3a8e63c3080745bf4d0fe7eb917141d1d000ee01ad6', '034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5')",80.73052920061197
"('028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771', '022f45ae28425e697c2c516c185887075bdfa75b11ec3346a16307b8be73a4d220')",80.66049755016363
"('03230f7f5ca30ad83b51976f4c0e93d6f69c262a3a9bf53565614bfdf57bf7f879', '0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3')",80.05154162176035
"('03c5b05c93a3d143832541be02e655922196e01b3e7492d9bc1c27e3a9aef841c9', '02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad')",79.78822491867113
"('02bff75d2b5eb1863d247652f9acb2361471d8f0df0ccc97c4d2f77bc3b3710cc2', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",79.60140948362842
"('032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3', '028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936')",79.59262532484733
"('02c3a9e73c0e38090d84e5061635b844a3b78ab05add4501ae94b84d3a97abf0ee', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",79.28606721259317
"('0396632392e7902dfbc83c46831f921842a93d8cbc68232eb90b4d723230bcec59', '02480676e5bda7b6c902e316c5c57b14cb7a855c287dc927f8c42abba503d64bff')",78.59766043846203
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3')",78.50562550597407
"('02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695', '03957c801187ade4aaeee6ca1e3f23eeb7413a84558ff1f3543cb41f5f86da609a')",78.47181930570105
"('02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3', '029b2a64bf0eee55ac348073c563f57ee3b5d5f8d871713ff9cd41be2e9cc1e8de')",78.33557455049393
"('03b9a7035d434f1de7f09c89f516d16b369e6aa199392d93f63a5fadeccdea06f4', '032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf')",78.21233527913195
"('032895e3187c376c65c143cad3660a8b43ef607d1dc6029573a24de15a91810357', '03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d')",78.16691570016489
"('024bd01f2abdbccf670e1b6c5e0fa33dbb5a32781d9e667b893bd37c72c3ae1fb2', '035f5236d7e6c6d16107c1f86e4514e6ccdd6b2c13c2abc1d7a83cd26ecb4c1d0e')",78.10579644176514
"('02d08eba766c0059b0b5c364ea2947a5db756226f1c5977930d5b04cd5d90d6524', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",77.98513059674978
"('02c2c50f159429c53523138bafa566cdc26db73af91b623707b33b722aba9665ea', '0384417e479afb21bff425f467382f9c064ac08bd422ea36542fa6799e026d77e6')",77.91390035006181
"('03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef', '037667a61f11bdfd28a04c8c2031c388ff8cc52d00a87e62910bf03e1667312d64')",77.83324463221032
"('0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87', '02362eb8e582a890c7febe9293e3f085094ecdb66d29f9a9ee0447f12214f299e0')",77.35618038401341
"('026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",77.21537967258996
"('02048d99cf49c4da43f77c43498f609d892f908675ce86f33860699fbf9277a583', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",77.21038326101593
"('0298359004b6887cef47b7505df97f877afc0488ec3ad2a33f0a8e3290a1a5a604', '027390e3f364bd13aacc707c2e4bced66f21b3bebec46cde0ea0502c4cca0a907b')",77.05931993412918
"('03df257120256b5f0b87d25659946d42067a094c765bff830eb66d6ffba6f4d5da', '03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d')",76.92320370743639
"('024ae2387c2209362077c3fc2ce089e7e3c8206ec0383f68baa97717b6a4811513', '020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c')",76.89477092955353
"('03230f7f5ca30ad83b51976f4c0e93d6f69c262a3a9bf53565614bfdf57bf7f879', '031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca')",76.77634913758205
"('03089785496a8f88d04800615c88229e0bd2347c7ce2ab18aef55c53f1fac147c5', '0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782')",75.61478989445668
"('035f4a5671b2dcab14b3e610ca916e9864c3203b8f4bb825cd8b5732e02f864034', '0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e')",75.5764995576446
"('02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9', '02e6c0e68d8196ae8bed6fd5917cb69ec29982a63a8db9ad7117a326f74935a68a')",75.43076418850315
"('024b9919d78269f11e07e6ee58ec3a545347eb49ef56455314f8d8b06e05d1f6b9', '02809e936f0e82dfce13bcc47c77112db068f569e1db29e7bf98bcdd68b838ee84')",74.56675553007965
"('02d08eba766c0059b0b5c364ea2947a5db756226f1c5977930d5b04cd5d90d6524', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",74.4743405567855
"('0396632392e7902dfbc83c46831f921842a93d8cbc68232eb90b4d723230bcec59', '02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe')",74.37764755721734
"('03da65f64cffecfbce02862f43efafd6bea82709e9d18d0349199e8138684855cb', '031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2')",74.14093620410861
"('028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb', '0240d18ee9c211b44e056b3b73e2698522a61b0b323fdb0ab5b0be8e9460e10b27')",73.82203839696021
"('035fb1cc55b2d023a88037dc64b64ad396769e547403867e9c28556ea78182200e', '032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf')",73.56872523954706
"('03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",73.56506435130703
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",73.22033386806757
"('0318699928e2eceeaa96fb480b8563c8255b83d7206fff11d410c40df120f4a0fd', '03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187')",73.2195443126777
"('037cc080c5dc8f93adc60ef89b5fbc5d83bbafa931888aa47c8e5a08de6f35d6b5', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",73.21620473320769
"('03f7476a733bb53354bfae7e8573009b0fd50e23f6fc2044605255cb18bfe37b49', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",73.06575194887822
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d')",73.05300315244823
"('0223390bea8aa598442d056ace37c07e7364da1341b3681c371f6619b2879c0af2', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",72.84888881032728
"('032887d3564183798a3c56f130050fc950dd3448088ed311c779b64b409d187aef', '03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e')",72.48947723826588
"('022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d', '022f45ae28425e697c2c516c185887075bdfa75b11ec3346a16307b8be73a4d220')",72.39641643290118
"('02b3a79949fcb53da53050018837c8eff56ff571ef1e0552a80edeedbd7320ffb3', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",71.58633402710194
"('03d3cc1f07917c5d5e5067c8a459eff979d53a2d0a4e27e30569bcbb3d8b752c24', '026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb')",71.20509046509045
"('03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb', '032bf50d657c83e911b3f40ed26a8280f48ad75aca58cd6f8e82f04adf943bbf50')",71.06427975263283
"('03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef', '022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a')",70.69485895587029
"('02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79', '025c70386891d260be4a40d32a43da72ffd1b7e8b046f045fb0ea9708d526402b3')",69.72989584726534
"('02a81c886f7cc867205c4fd4e6e9d4049a60db183599ab006d45e0c7170547a7ec', '02c8fb0ea1ef0b04353f75211833b46d69bee68662d204fa25a4b25fb8c5f2fc7e')",69.59333971010444
"('03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019', '032c9bab7bf5c3b17ad231c617315890861227a802b422c62422cf03bf4f089a0c')",69.43360311808436
"('03df257120256b5f0b87d25659946d42067a094c765bff830eb66d6ffba6f4d5da', '022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0')",69.04967777560394
"('0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053', '028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2')",68.62099357513831
"('0350052352bbf3d13cafe5217d1d9d63bf32fd881cbef62675b4b271ecc357cee4', '03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187')",68.60161308746727
"('03555a11db2e0c3a97571ba144076adac8513d68a2cdf19580e2dcc54b25b78a3a', '03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019')",68.02951484603079
"('03d3cc1f07917c5d5e5067c8a459eff979d53a2d0a4e27e30569bcbb3d8b752c24', '036d2ac71176151db04fdac839a0ddea9f3a584f6c23bb0b4ac72c323124ec506b')",67.59453101722839
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",67.54512056608354
"('03230f7f5ca30ad83b51976f4c0e93d6f69c262a3a9bf53565614bfdf57bf7f879', '02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d')",67.09749678426157
"('026342667f742f15e208615fe3f6e9c744783043e3a14fdc09f6851b9e539420f1', '03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d')",66.73498083448796
"('03dbc7f1c2c67a384502012735caea20c6f02078be27d73517096f3f42d12a8392', '024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f')",66.70865226761805
"('027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61', '032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada')",66.45455715685306
"('02d1ab2f4f7cbb6880420273556d82a6b6bb36dde4a06820a4d083e4bdb24418a1', '03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed')",66.23654506441648
"('0325be312a5da25ce1523186b33759a6bc33da4677cf08e3577e8eb6083aaea25f', '03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187')",66.22789571893733
"('0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8', '0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac')",66.1365358901505
"('03230f7f5ca30ad83b51976f4c0e93d6f69c262a3a9bf53565614bfdf57bf7f879', '032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5')",66.04836373407302
"('0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053', '03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73')",65.18182918635753
"('02831af0d97c6f4fbdd1d0f1735f33b850e643e40e670ef4b9bbd8d338f4423de9', '02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79')",64.57465353274179
"('02295bb5f39b9efb30eb925b47175da9903454fff398aa2b230e1049f4cbec6655', '03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268')",64.11587174372778
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251')",63.59216578804915
"('034745a4188e25db811efae00ed6428ee83dd840fd6c6161db4865d5517b2ebfbf', '031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403')",63.35987986810642
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70')",63.115170011999496
"('0200c06eaaef0ffc98447b5f0c5810c8325fc50fba4c509ebf558d67d1f088bdad', '027a3d15964615be3090f7f6a226f8603351f7c63c8cfb969ac0226a40389edc86')",63.02400171883255
"('02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99', '028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936')",62.49015135854754
"('034745a4188e25db811efae00ed6428ee83dd840fd6c6161db4865d5517b2ebfbf', '0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf')",62.10331346514855
"('032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",61.829752232440214
"('03dbc7f1c2c67a384502012735caea20c6f02078be27d73517096f3f42d12a8392', '0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0')",61.30226467922794
"('03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda', '028eef316e8a46699f775e0739cb34de8a15eb48e5276fcfabcc861261c226d35c')",61.1452007293193
