node,betweenness,clustering,degree,deg_one,deg_two,deg_three,deg_greater
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,37001.4626088605,0.25497900013548297,122,0.0,0.02459016393442623,0.01639344262295082,0.9590163934426229
02a20247f515d978cbf9e9ce6a4287b5931d724068b7b88bbaead6380db3dd8e9a,36691.492746413285,0.20655737704918034,61,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.9508196721311475
037cc5f9f1da20ac0d60e83989729a204a33cc2d8e80438969fadf35c1c5f1233b,36272.94031551478,0.1453551912568306,61,0.0,0.01639344262295082,0.13114754098360656,0.8524590163934426
03d06758583bb5154774a6eb221b1276c9e82d65bbaceca806d90e20c108f4b1c7,35924.406123811365,0.15819142689371696,131,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.9541984732824428
0366d1235d2e9ab1c5798d2703d52161afeb89e9de265f987be5ac4083df7cf515,34966.29842164454,0.09971509971509972,27,0.0,0.0,0.1111111111111111,0.8888888888888888
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,34233.08571169613,0.4117647058823529,18,0.0,0.0,0.0,1.0
038d41dab92e95ec7b6b5026f4d8fe67aa892fed47da48a91d7d1e0ae16070751d,34037.17507217124,0.21739130434782608,24,0.0,0.0,0.0,1.0
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,33722.675039286056,0.1656671664167916,116,0.04310344827586207,0.008620689655172414,0.017241379310344827,0.9310344827586207
037659a0ac8eb3b8d0a720114efc861d3a940382dcfa1403746b4f8f6b2e8810ba,33433.747468256326,0.18100975329890992,84,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.9285714285714286
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,33340.000623253254,0.2662473794549266,54,0.0,0.018518518518518517,0.018518518518518517,0.9629629629629629
03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,33152.53329974601,0.26971153846153845,65,0.0,0.015384615384615385,0.0,0.9846153846153847
03d0087b718ce9259b36485995094a2065a378135925f9a71a5daf2500300fe662,33003.9756792539,0.19568151147098514,39,0.07692307692307693,0.02564102564102564,0.0,0.8974358974358975
03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,32988.10802275509,0.2850831054071113,98,0.0,0.01020408163265306,0.01020408163265306,0.9795918367346939
03c7f13d2b8be26fcb555363f9459db305d568b7683f9f7fe66282f8d670aee5d7,32844.0,0.45098039215686275,18,0.0,0.0,0.0,1.0
0307b437b10ffa205ea0af7be9dd4a9696e32d6057599d008a408925b7e5911484,32831.0,0.3055555555555556,9,0.1111111111111111,0.0,0.0,0.8888888888888888
033ee8eac1b29038a2476d7b4d30244588f26ddabe4f83d520c6d98ceabf148d3c,32352.43998049472,0.5,8,0.0,0.0,0.0,1.0
03984d92cdc95dfc197c190f8d99af095089ce70e00757920a15625919e2f0dab5,32272.034174726316,0.1,25,0.12,0.04,0.04,0.8
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,31849.693950410427,0.12677304964539007,48,0.0625,0.0625,0.0,0.875
03620f31cf2bb95bb70c8c7bcdaa0698cd9bc7f17987290338af301eaa28c351be,30849.261964414633,0.1746031746031746,36,0.0,0.027777777777777776,0.0,0.9722222222222222
035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,30797.612557876626,0.2931785195936139,53,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.9433962264150944
03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7,30482.67971659976,0.4444444444444444,18,0.0,0.05555555555555555,0.0,0.9444444444444444
02a4ee943caeb847398960230bccc19937dd04834e768472b711a4ce0e2c77cd98,30459.728550187723,0.12318840579710146,24,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.875
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,30080.7661094726,0.10476190476190476,21,0.09523809523809523,0.14285714285714285,0.0,0.7619047619047619
0326f1d06748f019ecd98484eb23ba7367b1361e0ee6e38234d73afcc976dfdb3d,29827.33544377365,0.09388335704125178,38,0.02631578947368421,0.05263157894736842,0.0,0.9210526315789473
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,29579.003665214503,0.1294871794871795,40,0.025,0.1,0.0,0.875
02f0901af96007f63d88dfb74c4297fb8031a0fe537542835e9995d22c97e48ead,29144.758644673588,0.3333333333333333,3,0.0,0.0,0.0,1.0
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,28503.75025240372,0.25236254295532645,97,0.010309278350515464,0.010309278350515464,0.0,0.979381443298969
02a5a95669adcb170dc85a70eef8bdd3e60b459d83bb47b6aac3e17c58faffc919,28495.573422214682,0.3333333333333333,12,0.08333333333333333,0.0,0.08333333333333333,0.8333333333333334
02911515d46e371eacb87dbd5f513b03ab23031d17c3668293a8cca5369072dbea,28467.264893132826,0.13588850174216027,42,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.8333333333333334
03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,28325.01593369146,0.32598954443614636,104,0.0,0.0,0.009615384615384616,0.9903846153846154
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,27807.999637889265,0.11406423034330011,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.9302325581395349
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,27550.12572573516,0.33201581027667987,23,0.0,0.0,0.0,1.0
02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,27494.397715617713,0.13641975308641976,81,0.04938271604938271,0.06172839506172839,0.04938271604938271,0.8395061728395061
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,27286.36721777864,0.0718954248366013,18,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.7222222222222222
0367e072b7b6e40e5df3fbf8701bf1bc7efce021a5702dac7d0a9be7bb59f1f01c,26648.859279447508,0.346218487394958,35,0.0,0.0,0.0,1.0
03949914687fadf3bca1abe088db2b9a5bc105194a36f230f7e54e90e88d2dc0ec,26598.559523809527,0.15140123034859876,77,0.05194805194805195,0.0,0.05194805194805195,0.8961038961038961
025f1458d1ca75cb46b289b033a9c520f88d66aa54c2034c95070be76d2def3021,26586.56988963622,0.2210292484265087,74,0.013513513513513514,0.0,0.013513513513513514,0.972972972972973
02858f086e16a8bf1b162cec9aaca0bbdb57fa91d837500a0dfe923ded69eafe8c,26551.134509704585,0.0,12,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.5833333333333334
035736692722a47389d6be965d73a50b1ba63233a1b975aa55db7f90446f5708cb,26435.083333333343,0.32967032967032966,14,0.0,0.07142857142857142,0.0,0.9285714285714286
03078255aa0c9712524d0a1e2aad4f84d18168664b39bb4e8af41539345482acb8,26422.0,0.21212121212121213,12,0.3333333333333333,0.0,0.0,0.6666666666666666
02b1355ed628eea6e39b83a8954fed0894577da39c014b4cee2e1715e32d8bd3f2,26313.711111111108,0.34502923976608185,19,0.0,0.0,0.0,1.0
02572c2e1b43a78bb060e7d322b033443efc0d8d60fc2b111dd8bb999aa940d1f5,25880.991619018707,0.3765272121436505,74,0.0,0.013513513513513514,0.013513513513513514,0.972972972972973
032c9bab7bf5c3b17ad231c617315890861227a802b422c62422cf03bf4f089a0c,25766.025087372225,0.16507177033492823,77,0.03896103896103896,0.012987012987012988,0.06493506493506493,0.8831168831168831
02e2897c6f393adc5aee8e9dab308946703cbc219e51fec511147d2c5bd7cf831e,25023.999999999978,0.32447397563676633,43,0.023255813953488372,0.023255813953488372,0.0,0.9534883720930233
0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7,24715.869296692923,0.25306838106370544,59,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.9322033898305084
029d50d59c78b81a39f4ca40b6bc9b89710542a31429b69aa075b91b587979205d,24002.837640970974,0.2777777777777778,28,0.0,0.0,0.0,1.0
02e5067afb7be9470214acc10d7b3ebc39e84cd7de57d86cc3598514fa6d821229,23390.9330077318,0.24343434343434345,45,0.0,0.022222222222222223,0.022222222222222223,0.9555555555555556
032434517e28f7b51665a525d5e11fa493bd4e30a59883b8156c2be4085f4aaf70,23312.75339885862,0.14610941216445802,109,0.027522935779816515,0.009174311926605505,0.01834862385321101,0.944954128440367
022f3bfa1de8491bad95ea018b17d47efbfe713cd2da59ad5fc380198612b8954a,23255.552640603662,0.2916666666666667,48,0.0,0.0,0.020833333333333332,0.9791666666666666
03668e08fefdc45f91d21dada56f7fed9424dc1092390b88e34a4f119fa4a9e002,22526.755908436004,0.13220338983050847,60,0.016666666666666666,0.0,0.06666666666666667,0.9166666666666666
02b54a9ab9164683a841f4f54faae1d9dd18831ccfd281917f1d9b48619081df3c,22099.030112945657,0.35294117647058826,17,0.0,0.058823529411764705,0.0,0.9411764705882353
020c92d71dfe47d49d322eed910064787973dff96c05a39d75a75d7e8f33aead4c,22006.613076639216,0.1534490498279216,164,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.9817073170731707
03258bfe463f49ac9d91948bbde2aabacc8c444373642801b2b15e7a16672061e8,21202.2200318473,0.5641025641025641,13,0.0,0.0,0.0,1.0
024b9a1fa8e006f1e3937f65f66c408e6da8e1ca728ea43222a7381df1cc449605,21071.387973678,0.21674876847290642,29,0.0,0.034482758620689655,0.034482758620689655,0.9310344827586207
03191b955d600a8013afb007323315152202caaeb1f378df4d7661e9715e51e896,20812.404545322675,0.0,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
03077fb48968df38f9decd91c5f4e100c093cbd6d848c2d541f5d1b454db653760,20412.293931272765,0.09941520467836257,19,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.7894736842105263
0267586e510d80fab314fbfa091f383b775646e7a87bc9ed8cd59bcded50405d6a,20405.826377541496,0.10666666666666667,25,0.12,0.0,0.08,0.8
0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,20304.93652711741,0.15298000388274122,102,0.00980392156862745,0.0392156862745098,0.0,0.9509803921568627
03037dc08e9ac63b82581f79b662a4d0ceca8a8ca162b1af3551595b8f2d97b70a,20218.81921689421,0.1782595603733815,82,0.024390243902439025,0.0,0.036585365853658534,0.9390243902439024
03f93ded37d70d2e5e30143114bc9f132385d51d196b3bad09ef8e77f950f13903,20160.221800421794,0.2096045197740113,60,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.8833333333333333
036a9d646cc6ccb47caec282522364384ff92256cd79af216c6484478b63e8cfd2,20128.922561185085,0.2332859174964438,38,0.02631578947368421,0.05263157894736842,0.0,0.9210526315789473
02d4b432058ec31e38f6f35d22a487b7db04c4bf70f201f601b66f7b4358242b03,20083.28333333333,0.2017364657814096,89,0.011235955056179775,0.011235955056179775,0.0,0.9775280898876404
037153811cde2522c006c91b13aa774f789b2209925889d1d52b21d12707b8ffb7,20079.958416583428,0.11578947368421053,20,0.0,0.25,0.25,0.5
022c1f1ec7f9f065056c97f32a0f2275db0bc74583630c6592e7dda2d92df8e03a,20035.03132630267,0.18382352941176472,17,0.058823529411764705,0.17647058823529413,0.0,0.7647058823529411
03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,20020.26892789374,0.19104035542391706,74,0.04054054054054054,0.013513513513513514,0.05405405405405406,0.8918918918918919
031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,19987.53571428571,0.09178743961352658,46,0.043478260869565216,0.06521739130434782,0.043478260869565216,0.8478260869565217
02a447fd201226f0bf6421c356f9d2117b0fb05ccc0858dd2b20589b9edb488f67,19933.879428243734,0.3247134880987364,83,0.0,0.012048192771084338,0.0,0.9879518072289156
030bde3ee226b7cf456703811976e4241a929d11e5fc0549e9a1c6d10a8e23a738,19889.227647352647,0.20238095238095238,49,0.061224489795918366,0.02040816326530612,0.0,0.9183673469387755
03d594b524cb41aa5a0918084da740f6b32212117e2ad31dfbefbb5750cb885b4a,19867.63333333333,0.14,25,0.04,0.08,0.0,0.88
02458b08c5820784cd60a9b71a9b45cad5ea90fb63491f57370b7259bae02ffe60,19863.833333333332,0.19047619047619047,22,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.6818181818181818
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,19857.0,0.21212121212121213,12,0.0,0.16666666666666666,0.08333333333333333,0.75
02f7dcc28e15c0b55238a0f7db02b2082b1c2fa5adf66ff96e79db8f7ae17fe7d3,19837.0,0.19696969696969696,12,0.0,0.0,0.0,1.0
03dc8f04a944b498caca1bd666d09184d5a180a50818316ea447508a5940800b40,19833.211111111108,0.15441176470588236,17,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.7058823529411765
02a5fa844d310f582d209fe649352b225440b8a54e77361f229bb92ee263c87e6f,19829.0,0.28698752228163993,34,0.08823529411764706,0.029411764705882353,0.0,0.8823529411764706
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,19821.43710317461,0.2046783625730994,19,0.15789473684210525,0.0,0.0,0.8421052631578947
02b02f29c09eb046201d27e2eeeaa6b92ac9ce12f1ca6c1035f59d822f23c3397d,19820.5,0.05555555555555555,9,0.3333333333333333,0.0,0.0,0.6666666666666666
029dd81c32e3ea839b4b2f8edcc9bea227c40fa2c6509878034401a8ce2a8bac05,19817.0,0.30303030303030304,12,0.0,0.0,0.0,1.0
035adf46ca4250dfb8ef43699678b99cde3c1740f6d4723df3ce11ad9c0b0c1829,19817.0,0.4,6,0.16666666666666666,0.0,0.0,0.8333333333333334
02c53e75e2e2937a8cabdb74bf939cc8b0864a8f4e0e8ae6fbe71ea8b00a2a05ef,19815.0,0.0,2,0.0,0.0,0.0,1.0
02b67e8e5cdb3d80dc38736ec0f6378b6199a99d769aeded2c3460f548de8822d9,19812.0,0.27205882352941174,17,0.058823529411764705,0.0,0.23529411764705882,0.7058823529411765
0337694505123a12a8fadd95523dcc235898ad3b80a06e4a63ca26fed68dd0d17c,19796.5,0.1816816816816817,37,0.0,0.02702702702702703,0.05405405405405406,0.918918918918919
02964c50e89786896df7e5d10d7bb6995b0bbdaf891ff24fbcc52b75aae544e514,19783.0,0.07575757575757576,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666
03d480ac7ad220371f1b9c2560be7eb8da6335d6a0d8cb1bc27db1a3958fd8c73f,19748.46983766234,0.1625615763546798,29,0.034482758620689655,0.0,0.0,0.9655172413793104
0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2,19721.0,0.22413793103448276,29,0.0,0.06896551724137931,0.034482758620689655,0.896551724137931
020df15fc426d9d3eac47c5fbb567b8d3c13aeabbd4f254635e44ca2bb69e75fa6,19671.0,0.17857142857142858,8,0.0,0.0,0.0,1.0
02de60d194e1ca5947b59fe8e2efd6aadeabfb67f2e89e13ae1a799c1e08e4a43b,19598.149999999994,0.26814516129032256,32,0.03125,0.0,0.0625,0.90625
02044b0f26d8b44cdb0238a7de8530478a084ea97f16fe1d02fb9b6f446fb45a2b,19491.482732648314,0.1323529411764706,17,0.0,0.0,0.058823529411764705,0.9411764705882353
0359777bd8bce551aade0a835df43f80b02743a924ebb0d46de321a932837ad4f5,19205.454791032353,0.3333333333333333,10,0.0,0.0,0.0,1.0
02612b51b61a90e19ec4c6b0f3409e58175efe66cbf665df7805cafc84aee3a551,18352.0,0.13186813186813187,14,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143
0229bf5bfd4f29c6cda971a4979605be9a9553e456b5ef3feb795e8dba232e7005,18345.965613380446,0.05263157894736842,19,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.6842105263157895
02ca4c46faa50b2d961f4ad2e9d00c90826077b6a282b71079a88cb29a34b8c84a,18166.96618300983,0.2454815831617479,94,0.0,0.010638297872340425,0.010638297872340425,0.9787234042553191
03bd2693f5866b5869a2a4ba57b9ce6bed208db4637f62c2e2c9f2414ec6b2dc6e,17812.0,0.2545454545454545,11,0.0,0.0,0.0,1.0
03345a99c6f38450f11b1ddc494ac9d24c8357a4fbaedc4283fb57f7f76ef41cda,17768.78175626648,0.27472527472527475,14,0.0,0.14285714285714285,0.07142857142857142,0.7857142857142857
0397e25fdacbe8174e58bce84a49438b6306982c7d1c99c3a9d99050013da5611c,17406.205323314913,0.09881422924901186,23,0.043478260869565216,0.0,0.13043478260869565,0.8260869565217391
031118c94f180709cb566f86396e345f7ad800a0be2d477b0c930a9677da91e46b,16746.617090576987,0.2751412429378531,60,0.0,0.0,0.03333333333333333,0.9666666666666667
03e26a98ee4d1320d5775fab291580969180592db3679e6d32e360dbd147066ca3,16690.299169313297,0.30303030303030304,12,0.0,0.0,0.0,1.0
03f9ceb115a119594b4688ceed35feb80f33a3dd0f5cf688a7493c1a7217633931,16662.819559530857,0.27384615384615385,26,0.0,0.0,0.0,1.0
03d42cdd756b10fa855308733d62b0ce58a80a91b9d851a2a02cb3bd37a5395ca1,16402.682896109716,0.28774928774928776,27,0.0,0.07407407407407407,0.037037037037037035,0.8888888888888888
03a8ef90e092600119e57e1ae2aac06789e1346d016d56aa3f0f1c1a88e283a064,16161.495755931894,0.49783549783549785,22,0.0,0.0,0.0,1.0
030fe1e426098d3f9423f18ce6aeda899672985e8ffdb13d84e85e16eb48a53c74,16150.023962693765,0.42857142857142855,8,0.0,0.0,0.0,1.0
021d2436cab847373a4212bf6d754ead5304f5d0791479643893a837b295f3441c,16075.076558564604,0.23367198838896952,53,0.0,0.018867924528301886,0.05660377358490566,0.9245283018867925
03cfb64a81ad9b94e6f3fa2e34218c9242606890bbfb65a0bb57d603158e6c590c,16042.692022783096,0.19384615384615383,26,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.8846153846153846
0374eb2306a27dffd657c781065bd11785588f4811c4949070f8aed79e95a97db4,15883.632618368878,0.05026455026455026,28,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.75
02b686ccf655ece9aec77d4d80f19bb9193f7ce224ab7c8bbe72feb3cdd7187e01,15645.956412934045,0.12176165803108809,193,0.0051813471502590676,0.0051813471502590676,0.02072538860103627,0.9689119170984456
03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,15371.030967766375,0.3939393939393939,12,0.16666666666666666,0.0,0.08333333333333333,0.75
02b4a5955af2d3b0eeed574b8e3313a9f4b671e1b555926ff62181bb9d512ac2e1,15229.735208337483,0.24662548615877375,94,0.0,0.010638297872340425,0.010638297872340425,0.9787234042553191
02ac697d14df2242931c00882e5417e850c5411addc6c9a6382feb08498ad456fa,15067.213780484508,0.35555555555555557,10,0.0,0.0,0.0,1.0
03b02e48bc282ab9008279e8cc00c1072d4b73ecb1cb5ecee86f4dc3d94757990a,14837.757242319964,0.06666666666666667,6,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666
03d3cc1f07917c5d5e5067c8a459eff979d53a2d0a4e27e30569bcbb3d8b752c24,14531.42335861932,0.3231292517006803,49,0.0,0.04081632653061224,0.0,0.9591836734693877
0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,14311.729951994657,0.1498612395929695,47,0.0425531914893617,0.0,0.02127659574468085,0.9361702127659575
025033fdfd6f4e0e909776f0e8250c997f75de9cb11466e3a36fb8e6c7a1abcbb9,14254.299114432857,0.24761904761904763,21,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.8095238095238095
03935a378993d0b55056801b11957aaecb9f85f34b64245f864c22a2d25001de74,14047.2014403004,0.2,16,0.125,0.0,0.0,0.875
02b1278809d2853516d30b9af8d7bb3b1845d1beeed18ee22a9ccaddfe7f30a794,13640.363758869664,0.16307692307692306,26,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.8076923076923077
03cebf40a97959ae43c52a2a70e6a0160925d4b0e7bbdb845468250b6fb5b76239,13619.707329013847,0.2,21,0.0,0.0,0.047619047619047616,0.9523809523809523
0309bd6a02c71f288977b15ec3ac7283cfdd3d17dde65732981d5a718aa5fb0ebc,13501.50519719198,0.11505088879508465,207,0.004830917874396135,0.004830917874396135,0.0,0.9903381642512077
02233a3b30d7c8b08542eefe66978e45d2962ed21e857ce33ea1452b5b90173d77,13467.807022398576,0.10714285714285714,64,0.03125,0.0,0.015625,0.953125
0263967f25220f4dee1d7f386b177fe2c7f4209fb6735529b41841096c055945f8,13424.960706265598,0.28739495798319326,35,0.02857142857142857,0.0,0.0,0.9714285714285714
02b37a7de2b3a6b4b04485a2a6eba03feff0d5d34813a0401d09fbcbfedfbb1a1f,13416.5,0.1858678955453149,63,0.0,0.015873015873015872,0.047619047619047616,0.9365079365079365
02a84dc76446354f8374d1b059fcba6adcda6d266729cd25d2618e240712f8a22c,13413.657205678244,0.35079365079365077,36,0.0,0.0,0.027777777777777776,0.9722222222222222
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,13406.320661283178,0.2076923076923077,40,0.025,0.0,0.025,0.95
02d529dfc58b7f8d35ada9c3986a1526fec6347f2422b8a80b82f90fdbba5e944e,13401.201960784312,0.16358463726884778,38,0.0,0.0,0.0,1.0
02bf9092c49c1cf3df0a3c42f8c109c7e1d47e561710e3faba16d3f5d62b2914bc,13320.5,0.24624624624624625,37,0.02702702702702703,0.05405405405405406,0.0,0.918918918918919
0333a4a1ec6ddb057fdc26c830ee0e457ddaa32c1eb476a8b46d4eb1a592f70578,13275.166666666666,0.2222222222222222,18,0.05555555555555555,0.0,0.0,0.9444444444444444
02779c5e4fb6a87d8d18e8b9fa2846d847af6da0501cb39993478203248e922642,13267.392857142848,0.213768115942029,24,0.041666666666666664,0.041666666666666664,0.0,0.9166666666666666
